Date,Adj Close,SMA30,P_INDEX,SMA_P7
2008-07-08,64.940002,68.92366666666666,0,0.14285714285714285
2008-07-09,66.25,68.92366666666666,0,0.0
2008-07-10,70.610001,69.0610001,0,0.0
2008-07-11,70.629997,69.21566673333334,0,0.0
2008-07-14,69.139999,69.3290001,0,0.0
2008-07-15,70.879997,69.51033326666668,0,0.0
2008-07-16,70.910004,69.73366676666666,0,0.0
2008-07-17,70.290001,69.9326668,0,0.0
2008-07-18,70.349998,70.12266666666666,0,0.0
2008-07-21,69.889999,70.23500006666667,0,0.0
2008-07-22,68.760002,70.32700013333333,0,0.0
2008-07-23,70.160004,70.4573336,0,0.0
2008-07-24,71.040001,70.5170003,0,0.0
2008-07-25,71.68,70.58500033333333,0,0.0
2008-07-28,71.080002,70.56666716666668,0,0.0
2008-07-29,71.660004,70.46800053333332,0,0.0
2008-07-30,71.400002,70.42100066666667,0,0.0
2008-07-31,71.650002,70.34866740000001,0,0.0
2008-08-01,69.309998,70.27766726666667,0,0.0
2008-08-04,67.040001,70.12333403333334,0,0.0
2008-08-05,66.970001,69.99300083333333,0,0.0
2008-08-06,67.459999,69.83533406666668,0,0.0
2008-08-07,69.330002,69.71366736666667,0,0.0
2008-08-08,67.25,69.4856675,0,0.0
2008-08-11,66.720001,69.2626674,0,0.0
2008-08-12,67.279999,69.12533396666667,0,0.0
2008-08-13,68.82,69.12666733333334,0,0.0
2008-08-14,67.089996,69.09233376666666,0,0.0
2008-08-15,65.07,68.99400053333333,0,0.0
2008-08-18,65.160004,68.9606672,0,0.0
2008-08-19,64.949997,68.96100036666667,0,0.0
2008-08-20,65.599998,68.93933363333333,0,0.0
2008-08-21,67.529999,68.8366669,0,0.0
2008-08-22,67.419998,68.72966693333333,0,0.0
2008-08-25,66.910004,68.65533376666667,0,0.0
2008-08-26,67.269997,68.53500043333334,0,0.0
2008-08-27,68.449997,68.45300019999999,0,0.0
2008-08-28,67.160004,68.34866696666667,0,0.0
2008-08-29,67.529999,68.254667,0,0.0
2008-09-02,67.910004,68.18866716666666,0,0.0
2008-09-03,67.190002,68.13633383333334,0,0.0
2008-09-04,65.980003,67.99700046666666,0,0.0
2008-09-05,63.259998,67.73766703333334,0,0.0
2008-09-08,63.299999,67.45833366666666,0,0.0
2008-09-09,61.66,67.14433360000001,-1,-0.14285714285714285
2008-09-10,61.68,66.8116668,-1,-0.2857142857142857
2008-09-11,61.540001,66.4830001,0,-0.2857142857142857
2008-09-12,62.169998,66.16699996666667,0,-0.2857142857142857
2008-09-15,59.970001,65.85566673333332,-1,-0.42857142857142855
2008-09-16,58.32,65.56500003333333,-1,-0.5714285714285714
2008-09-17,59.360001,65.31133336666667,-1,-0.7142857142857143
2008-09-18,58.75,65.02100006666666,-1,-0.7142857142857143
2008-09-19,59.799999,64.7033333,0,-0.5714285714285714
2008-09-22,61.57,64.51399996666666,0,-0.5714285714285714
2008-09-23,59.34,64.26799993333333,0,-0.5714285714285714
2008-09-24,58.82,63.98599996666667,-1,-0.5714285714285714
2008-09-25,59.209999,63.665666599999994,0,-0.42857142857142855
2008-09-26,58.060001,63.364666766666666,-1,-0.42857142857142855
2008-09-29,55.060001,63.031000133333336,-1,-0.42857142857142855
2008-09-30,55.5,62.708999999999996,-1,-0.5714285714285714
2008-10-01,56.59,62.43033343333333,-1,-0.7142857142857143
2008-10-02,56.689999,62.13333346666668,-1,-0.8571428571428571
2008-10-03,55.610001,61.73600020000001,-1,-0.8571428571428571
2008-10-06,52.41,61.23566693333333,-1,-1.0
2008-10-07,51.560001,60.72400016666667,-1,-1.0
2008-10-08,51.580002,60.20100033333333,-1,-1.0
2008-10-09,50.34,59.59733376666667,-1,-1.0
2008-10-10,49.439999,59.006666933333335,-1,-1.0
2008-10-13,50.220001,58.429666999999995,-1,-1.0
2008-10-14,50.169998,57.83833346666667,-1,-1.0
2008-10-15,47.540001,57.18333343333334,-1,-1.0
2008-10-16,49.57,56.63633333333333,-1,-1.0
2008-10-17,52.57,56.28000006666666,0,-0.8571428571428571
2008-10-20,49.060001,55.80533346666667,-1,-0.8571428571428571
2008-10-21,50.599998,55.43666673333333,0,-0.7142857142857143
2008-10-22,50.419998,55.06133333333333,0,-0.5714285714285714
2008-10-23,49.080002,54.64600003333333,-1,-0.5714285714285714
2008-10-24,46.23,54.114666766666666,-1,-0.5714285714285714
2008-10-27,47.099998,53.68566666666667,-1,-0.5714285714285714
2008-10-28,46.669998,53.29733326666666,-1,-0.7142857142857143
2008-10-29,46.880001,52.88133326666666,-1,-0.7142857142857143
2008-10-30,45.09,52.42599993333333,-1,-0.8571428571428571
2008-10-31,44.290001,51.909,-1,-1.0
2008-11-03,44.68,51.346000000000004,-1,-1.0
2008-11-04,46.32,50.912,0,-0.8571428571428571
2008-11-05,44.310001,50.42833336666667,-1,-0.8571428571428571
2008-11-06,42.98,49.8873334,-1,-0.8571428571428571
2008-11-07,42.07,49.354333366666665,-1,-0.8571428571428571
2008-11-10,41.240002,48.89366673333333,-1,-0.8571428571428571
2008-11-11,39.139999,48.348333366666665,-1,-0.8571428571428571
2008-11-12,39.450001,47.77700006666667,-1,-0.8571428571428571
2008-11-13,41.299999,47.26400006666666,-1,-1.0
2008-11-14,41.029999,46.778,-1,-1.0
2008-11-17,39.369999,46.343333300000005,-1,-1.0
2008-11-18,39.389999,45.937666566666664,-1,-1.0
2008-11-19,40.810001,45.57866653333334,0,-0.8571428571428571
2008-11-20,39.639999,45.221999833333335,-1,-0.8571428571428571
2008-11-21,40.990002,44.94033326666667,0,-0.7142857142857143
2008-11-24,44.299999,44.742999866666665,0,-0.5714285714285714
2008-11-25,42.369999,44.482999899999996,0,-0.42857142857142855
2008-11-26,46.150002,44.436666599999995,0,-0.2857142857142857
2008-11-28,45.75,44.30933326666666,0,-0.14285714285714285
2008-12-01,45.110001,44.060666633333334,0,-0.14285714285714285
2008-12-02,45.060001,43.9273333,0,0.0
2008-12-03,45.099998,43.74399996666667,0,0.0
2008-12-04,41.66,43.452000033333334,0,0.0
2008-12-05,39.330002,43.12700003333334,0,0.0
2008-12-08,42.189999,42.992333333333335,0,0.0
2008-12-09,42.950001,42.8540001,0,0.0
2008-12-10,43.669998,42.7540001,0,0.0
2008-12-11,44.459999,42.673333366666675,0,0.0
2008-12-12,43.43,42.61800003333333,0,0.0
2008-12-15,44.16,42.61366666666667,0,0.0
2008-12-16,44.139999,42.59566663333333,0,0.0
2008-12-17,45.959999,42.5836666,1,0.14285714285714285
2008-12-18,45.279999,42.61599986666667,1,0.2857142857142857
2008-12-19,45.23,42.690999866666665,1,0.42857142857142855
2008-12-22,45.889999,42.81833316666667,1,0.5714285714285714
2008-12-23,46.02,42.97766643333333,1,0.7142857142857143
2008-12-24,46.360001,43.21833316666667,1,0.8571428571428571
2008-12-26,46.18,43.442666466666665,1,1.0
2008-12-29,46.25,43.60766650000001,1,1.0
2008-12-30,47.970001,43.8389999,1,1.0
2008-12-31,49.02,44.1606666,1,1.0
2009-01-02,48.91,44.477999966666665,1,1.0
2009-01-05,48.310001,44.72799996666666,1,1.0
2009-01-06,50.279999,45.08266663333333,1,1.0
2009-01-07,49.610001,45.36999993333333,1,1.0
2009-01-08,50.419998,45.573999900000004,1,1.0
2009-01-09,49.32,45.8056666,1,1.0
2009-01-12,46.669998,45.822999800000005,0,0.8571428571428571
2009-01-13,46.23,45.838999799999996,0,0.7142857142857143
2009-01-14,46.0,45.86866643333333,0,0.5714285714285714
2009-01-15,48.529999,45.98433303333333,1,0.5714285714285714
2009-01-16,49.0,46.114333099999996,1,0.5714285714285714
2009-01-20,46.810001,46.2859998,0,0.42857142857142855
2009-01-21,47.23,46.54933306666667,0,0.2857142857142857
2009-01-22,48.93,46.77399976666666,1,0.42857142857142855
2009-01-23,50.639999,47.030333033333335,1,0.5714285714285714
2009-01-26,52.07,47.3103331,1,0.7142857142857143
2009-01-27,51.349998,47.539999733333325,1,0.7142857142857143
2009-01-28,51.07,47.7946664,1,0.7142857142857143
2009-01-29,50.07,47.9916664,1,0.8571428571428571
2009-01-30,49.41,48.16733309999999,0,0.8571428571428571
2009-02-02,49.709999,48.2923331,0,0.7142857142857143
2009-02-03,49.380001,48.428999833333336,0,0.5714285714285714
2009-02-04,49.669998,48.57699976666666,0,0.42857142857142855
2009-02-05,49.709999,48.7043331,0,0.2857142857142857
2009-02-06,49.860001,48.832333133333336,0,0.14285714285714285
2009-02-09,49.98,48.95299976666667,0,0.0
2009-02-10,46.98,48.97966643333333,0,0.0
2009-02-11,45.830002,48.9656665,0,0.0
2009-02-12,45.029999,48.867666433333326,0,0.0
2009-02-13,44.029999,48.70133306666666,0,0.0
2009-02-17,43.529999,48.5219997,0,0.0
2009-02-18,43.889999,48.37466630000001,0,0.0
2009-02-19,43.419998,48.145999599999996,0,0.0
2009-02-20,43.029999,47.9266662,0,0.0
2009-02-23,42.66,47.6679996,-1,-0.14285714285714285
2009-02-24,42.779999,47.44999956666666,0,-0.14285714285714285
2009-02-25,42.560001,47.31299966666666,0,-0.14285714285714285
2009-02-26,43.080002,47.20799973333333,0,-0.14285714285714285
2009-02-27,42.060001,47.07666643333333,-1,-0.2857142857142857
2009-03-02,40.290001,46.80199983333333,-1,-0.42857142857142855
2009-03-03,40.52,46.51933316666667,-1,-0.5714285714285714
2009-03-04,40.759998,46.3176664,-1,-0.5714285714285714
2009-03-05,40.189999,46.082999699999995,-1,-0.7142857142857143
2009-03-06,40.259998,45.793999633333335,-1,-0.8571428571428571
2009-03-09,40.009998,45.43966626666666,-1,-1.0
2009-03-10,41.799999,45.0973329,0,-0.8571428571428571
2009-03-11,41.82,44.7796663,0,-0.7142857142857143
2009-03-12,42.830002,44.5049997,0,-0.5714285714285714
2009-03-13,42.830002,44.263666433333334,0,-0.42857142857142855
2009-03-16,43.049999,44.0516664,0,-0.2857142857142857
2009-03-17,42.849998,43.8229997,0,-0.14285714285714285
2009-03-18,41.720001,43.567666366666664,0,0.0
2009-03-19,42.869999,43.340999733333334,0,0.0
2009-03-20,44.080002,43.15333316666667,0,0.0
2009-03-23,45.029999,42.992333099999996,1,0.14285714285714285
2009-03-24,44.310001,42.80333313333333,0,0.14285714285714285
2009-03-25,44.580002,42.7233332,0,0.14285714285714285
2009-03-26,43.959999,42.66099976666667,0,0.14285714285714285
2009-03-27,43.34,42.60466646666667,0,0.14285714285714285
2009-03-30,44.389999,42.616666466666665,0,0.14285714285714285
2009-03-31,46.470001,42.71466653333333,1,0.2857142857142857
2009-04-01,46.150002,42.78999996666666,1,0.2857142857142857
2009-04-02,46.150002,42.88100010000001,1,0.42857142857142855
2009-04-03,47.599998,43.0333334,1,0.5714285714285714
2009-04-06,47.029999,43.17900003333333,1,0.7142857142857143
2009-04-07,47.080002,43.32233346666667,1,0.8571428571428571
2009-04-08,48.720001,43.5276668,1,1.0
2009-04-09,48.41,43.7053334,1,1.0
2009-04-13,48.150002,43.90833343333334,1,1.0
2009-04-14,47.119999,44.13600003333333,1,1.0
2009-04-15,48.330002,44.39633343333333,1,1.0
2009-04-16,49.310001,44.68133353333334,1,1.0
2009-04-17,49.939999,45.00633353333333,1,1.0
2009-04-20,47.790001,45.25733363333334,1,1.0
2009-04-21,49.830002,45.584667100000004,1,1.0
2009-04-22,49.290001,45.83433383333333,1,1.0
2009-04-23,51.0,46.14033383333334,1,1.0
2009-04-24,51.700001,46.43600046666667,1,1.0
2009-04-27,51.970001,46.740667099999996,1,1.0
2009-04-28,52.049999,47.0406671,1,1.0
2009-04-29,52.84,47.373667166666664,1,1.0
2009-04-30,53.490002,47.76600053333333,1,1.0
2009-05-01,56.52,48.22100056666667,1,1.0
2009-05-04,56.82,48.64566716666666,1,1.0
2009-05-05,57.619999,49.065333833333334,1,1.0
2009-05-06,57.290001,49.498000499999996,1,1.0
2009-05-07,58.880001,49.974667133333334,1,1.0
2009-05-08,59.849998,50.50433376666667,1,1.0
2009-05-11,60.540001,51.07766713333333,1,1.0
2009-05-12,60.32,51.60866716666667,1,1.0
2009-05-13,59.040001,52.02766716666667,1,1.0
2009-05-14,59.060001,52.45800046666667,1,1.0
2009-05-15,56.299999,52.7963337,1,1.0
2009-05-18,57.549999,53.1280004,1,1.0
2009-05-19,56.220001,53.4343338,1,1.0
2009-05-20,57.150002,53.77000046666667,1,1.0
2009-05-21,56.779999,54.03866706666667,1,1.0
2009-05-22,57.110001,54.3286671,1,1.0
2009-05-26,55.060001,54.559000399999995,0,0.8571428571428571
2009-05-27,55.580002,54.84100049999999,0,0.7142857142857143
2009-05-28,54.23,55.0376671,0,0.5714285714285714
2009-05-29,56.970001,55.293000433333326,0,0.42857142857142855
2009-06-01,57.790001,55.55466716666667,1,0.42857142857142855
2009-06-02,58.650002,55.9166672,1,0.42857142857142855
2009-06-03,55.84,56.11700046666667,0,0.2857142857142857
2009-06-04,56.880001,56.37000046666666,0,0.2857142857142857
2009-06-05,55.110001,56.5070005,0,0.2857142857142857
2009-06-08,55.669998,56.63933373333334,0,0.2857142857142857
2009-06-09,54.860001,56.73566706666667,0,0.2857142857142857
2009-06-10,54.630001,56.821667133333335,0,0.14285714285714285
2009-06-11,56.299999,56.93700043333333,0,0.0
2009-06-12,56.099998,57.024000300000004,0,0.0
2009-06-15,53.099998,56.910000233333335,0,0.0
2009-06-16,52.43,56.7636669,0,0.0
2009-06-17,52.029999,56.57733356666666,0,0.0
2009-06-18,53.869999,56.4633335,0,0.0
2009-06-19,51.560001,56.2193335,0,0.0
2009-06-22,50.509998,55.90800016666666,-1,-0.14285714285714285
2009-06-23,51.099998,55.593333400000006,0,-0.14285714285714285
2009-06-24,52.290001,55.325666766666664,0,-0.14285714285714285
2009-06-25,53.02,55.125000066666665,0,-0.14285714285714285
2009-06-26,52.540001,54.907666733333336,0,-0.14285714285714285
2009-06-29,52.860001,54.79300013333333,0,-0.14285714285714285
2009-06-30,53.299999,54.65133346666667,0,-0.14285714285714285
2009-07-01,56.73,54.66833343333333,1,0.14285714285714285
2009-07-02,56.799999,54.656666666666666,1,0.2857142857142857
2009-07-06,55.900002,54.627333433333334,0,0.2857142857142857
2009-07-07,55.360001,54.569000100000004,0,0.2857142857142857
2009-07-08,54.709999,54.55733336666666,0,0.2857142857142857
2009-07-09,57.029999,54.6056666,1,0.42857142857142855
2009-07-10,60.389999,54.8109999,1,0.5714285714285714
2009-07-13,60.959999,54.943999833333336,1,0.5714285714285714
2009-07-14,61.59,55.070666466666665,1,0.5714285714285714
2009-07-15,61.389999,55.1619997,1,0.7142857142857143
2009-07-16,61.580002,55.3533331,1,0.8571428571428571
2009-07-17,62.099998,55.527333,1,1.0
2009-07-20,63.009998,55.79066623333333,1,1.0
2009-07-21,60.009998,55.9353329,1,1.0
2009-07-22,59.040001,56.07466623333333,1,1.0
2009-07-23,59.5,56.23699953333333,1,1.0
2009-07-24,57.389999,56.27333286666667,0,0.8571428571428571
2009-07-27,57.310001,56.3136663,0,0.7142857142857143
2009-07-28,56.970001,56.4426664,0,0.5714285714285714
2009-07-29,57.060001,56.59699976666666,0,0.42857142857142855
2009-07-30,58.080002,56.79866653333333,0,0.2857142857142857
2009-07-31,57.93,56.9339999,0,0.14285714285714285
2009-08-03,60.66,57.2373332,1,0.14285714285714285
2009-08-04,60.650002,57.57533333333333,1,0.2857142857142857
2009-08-05,60.389999,57.88500003333333,1,0.42857142857142855
2009-08-06,58.98,58.108,0,0.42857142857142855
2009-08-07,60.529999,58.358333300000005,1,0.5714285714285714
2009-08-10,61.950001,58.67199996666667,1,0.7142857142857143
2009-08-11,62.240002,58.98466666666666,1,0.8571428571428571
2009-08-12,62.040001,59.27600006666667,1,0.8571428571428571
2009-08-13,62.209999,59.458666699999995,1,0.8571428571428571
2009-08-14,59.209999,59.53900003333333,0,0.7142857142857143
2009-08-17,57.279999,59.58499993333333,0,0.7142857142857143
2009-08-18,56.709999,59.629999866666665,0,0.5714285714285714
2009-08-19,56.860001,59.701666599999996,0,0.42857142857142855
2009-08-20,56.619999,59.68799993333333,0,0.2857142857142857
2009-08-21,56.450001,59.556666666666665,0,0.14285714285714285
2009-08-24,56.919998,59.42199996666667,0,0.0
2009-08-25,55.970001,59.234666666666676,0,0.0
2009-08-26,55.369999,59.034,0,0.0
2009-08-27,55.540001,58.83266663333333,0,0.0
2009-08-28,56.299999,58.63933333333333,0,0.0
2009-08-31,57.759998,58.464333333333336,0,0.0
2009-09-01,56.369999,58.34300003333333,0,0.0
2009-09-02,56.889999,58.2713333,0,0.0
2009-09-03,57.150002,58.193000033333334,0,0.0
2009-09-04,57.529999,58.1976667,0,0.0
2009-09-08,58.779999,58.246666633333334,0,0.0
2009-09-09,58.779999,58.3069999,0,0.0
2009-09-10,58.990002,58.37133326666666,0,0.0
2009-09-11,59.310001,58.412333233333335,0,0.0
2009-09-14,60.459999,58.49666653333334,0,0.0
2009-09-15,61.419998,58.521999799999996,1,0.14285714285714285
2009-09-16,62.119999,58.5709997,1,0.2857142857142857
2009-09-17,62.66,58.6466664,1,0.42857142857142855
2009-09-18,63.18,58.786666399999994,1,0.5714285714285714
2009-09-21,61.189999,58.8086664,1,0.7142857142857143
2009-09-22,62.389999,58.823333000000005,1,0.8571428571428571
2009-09-23,62.93,58.84633293333333,1,1.0
2009-09-24,63.060001,58.88033293333333,1,1.0
2009-09-25,60.599998,58.826666233333334,0,0.8571428571428571
2009-09-28,61.5,58.90299960000001,1,0.8571428571428571
2009-09-29,60.049999,58.99533293333333,0,0.7142857142857143
2009-09-30,61.34,59.14966630000001,1,0.7142857142857143
2009-10-01,59.84,59.248999600000005,0,0.5714285714285714
2009-10-02,59.259998,59.33699956666667,0,0.42857142857142855
2009-10-05,60.650002,59.4769996,0,0.2857142857142857
2009-10-06,62.07,59.64866633333334,1,0.42857142857142855
2009-10-07,61.59,59.83599963333333,0,0.2857142857142857
2009-10-08,62.91,60.087332999999994,1,0.42857142857142855
2009-10-09,63.02,60.336666300000005,1,0.42857142857142855
2009-10-12,64.68,60.61599966666667,1,0.5714285714285714
2009-10-13,65.879997,60.8866663,1,0.7142857142857143
2009-10-14,67.080002,61.2436664,1,0.8571428571428571
2009-10-15,67.639999,61.60199973333333,1,0.8571428571428571
2009-10-16,68.209999,61.9706663,1,1.0
2009-10-19,66.470001,62.26866636666667,1,1.0
2009-10-20,67.230003,62.55033316666666,1,1.0
2009-10-21,68.379997,62.8703331,1,1.0
2009-10-22,68.550003,63.188999800000005,1,1.0
2009-10-23,67.379997,63.457999666666666,1,1.0
2009-10-26,67.410004,63.6896665,1,1.0
2009-10-27,67.050003,63.87733333333334,1,1.0
2009-10-28,66.879997,64.03599993333334,1,1.0
2009-10-29,67.57,64.1996666,1,1.0
2009-10-30,67.639999,64.34833323333334,1,1.0
2009-11-02,67.639999,64.56333323333334,1,1.0
2009-11-03,67.449997,64.73199983333333,1,1.0
2009-11-04,68.110001,64.90466653333333,1,1.0
2009-11-05,67.410004,65.04966663333333,1,1.0
2009-11-06,66.540001,65.24766673333333,0,0.8571428571428571
2009-11-09,67.610001,65.45133343333333,1,0.8571428571428571
2009-11-10,69.050003,65.75133356666667,1,0.8571428571428571
2009-11-11,67.300003,65.95000033333334,0,0.7142857142857143
2009-11-12,66.419998,66.1693336,0,0.5714285714285714
2009-11-13,67.099998,66.43066693333334,0,0.42857142857142855
2009-11-16,68.440002,66.6903336,0,0.2857142857142857
2009-11-17,67.889999,66.88433356666667,0,0.2857142857142857
2009-11-18,68.540001,67.11600026666667,0,0.14285714285714285
2009-11-19,68.82,67.31300026666666,0,0.0
2009-11-20,70.410004,67.55933373333333,1,0.14285714285714285
2009-11-23,70.379997,67.74933363333334,1,0.2857142857142857
2009-11-24,71.519997,67.93733363333334,1,0.42857142857142855
2009-11-25,71.07,68.07033356666666,1,0.5714285714285714
2009-11-27,69.739998,68.14033353333333,0,0.5714285714285714
2009-11-30,70.75,68.22500023333333,1,0.7142857142857143
2009-12-01,69.650002,68.33100026666666,0,0.7142857142857143
2009-12-02,69.68,68.41266683333333,0,0.5714285714285714
2009-12-03,70.550003,68.48500036666668,1,0.5714285714285714
2009-12-04,70.209999,68.54033356666667,0,0.42857142857142855
2009-12-07,70.830002,68.65533373333334,1,0.42857142857142855
2009-12-08,70.300003,68.75166703333333,0,0.42857142857142855
2009-12-09,74.419998,68.99733353333333,1,0.42857142857142855
2009-12-10,73.720001,69.22533366666667,1,0.5714285714285714
2009-12-11,74.309998,69.45000026666666,1,0.7142857142857143
2009-12-14,75.769997,69.72100019999999,1,0.7142857142857143
2009-12-15,74.879997,69.96233346666666,1,0.8571428571428571
2009-12-16,76.25,70.25566690000001,1,0.8571428571428571
2009-12-17,75.739998,70.51000013333334,1,1.0
2009-12-18,75.279999,70.7723333,1,1.0
2009-12-21,74.959999,71.0529999,1,1.0
2009-12-22,73.800003,71.25933330000001,1,1.0
2009-12-23,73.900002,71.42099993333333,1,1.0
2009-12-24,73.650002,71.63266656666666,1,1.0
2009-12-28,75.82,71.94599996666668,1,1.0
2009-12-29,75.07,72.2116667,1,1.0
2009-12-30,75.43,72.44466663333334,1,1.0
2009-12-31,75.599998,72.70166660000001,1,1.0
2010-01-04,76.0,72.95033323333334,1,1.0
2010-01-05,73.120003,73.09366666666668,0,0.8571428571428571
2010-01-06,73.550003,73.1983333,0,0.7142857142857143
2010-01-07,72.889999,73.28200003333333,0,0.5714285714285714
2010-01-08,72.440002,73.31266686666666,0,0.42857142857142855
2010-01-11,74.239998,73.41833346666665,0,0.2857142857142857
2010-01-12,72.790001,73.52000023333333,0,0.14285714285714285
2010-01-13,73.43,73.60933356666666,0,0.0
